54	81	13	1457	1457
174	56	344	327	327
0	40	264	1439	1439
443	39	307	1830	1830
36	15	96	1007	1007
34	22	0	883	883
285	75	31	599	599
54	36	65	1838	1838
1199	30	1178	481	481
80	76	1	1483	1483
1061	41	1	1612	1612
121	41	1	446	446
1	22	82	1158	1158
65	28	16	1055	1055
12	21	7	1227	1227
16	147	582	1196	1196
1	15	96	1116	1116
1212	28	10	851	851
730	4	16	871	871
16	15	3	1672	1672
13	2	52	860	860
3	23	387	764	764
446	8	0	1831	1831
1	17	6	572	572
170	23	15	1041	1041
13	42	1	1196	1196
16	18	5	811	811
557	8	0	1720	1720
31	44	491	657	657
344	18	174	1783	1783
3	37	6	1148	1148
20	60	471	764	764
0	2	38	387	387
88	40	39	727	727
23	41	1	1197	1197
226	41	1	1756	1756
0	28	80	699	699
808	4	0	664	664
377	12	24	145	145
1	41	45	383	383
0	1	190	427	427
16	0	148	1457	1457
1	18	3	713	713
617	71	31	1183	1183
312	47	7	103	103
1372	2	701	501	501
52	28	16	424	424
52	23	21	873	873
319	28	253	1165	1165
88	73	16	886	886
21	18	1	8	8
198	28	0	769	769
1	0	90	1564	1564
20	81	160	234	234
285	42	142	1069	1069
705	4	0	1547	1547
15	0	72	1021	1021
19	18	20	792	792
96	13	33	1249	1249
7	28	1	1176	1176
54	22	34	1318	1318
16	37	157	1246	1246
52	15	7	1425	1425
462	8	1	728	728
1	18	283	329	329
76	18	21	1180	1180
723	28	36	1669	1669
1	95	11	1733	1733
9	42	9	208	208
314	2	20	651	651
121	75	7	805	805
152	4	57	794	794
7	3	66	1188	1188
221	18	9	751	751
0	13	170	957	957
1	41	3	1475	1475
1	20	21	1812	1812
1	41	45	1344	1344
39	1	76	358	358
0	3	21	1666	1666
67	23	16	1356	1356
65	2	20	978	978
606	20	1372	500	500
1	13	13	1435	1435
16	18	317	1785	1785
0	4	0	1187	1187
153	19	0	537	537
16	20	1	1659	1659
76	2	9	11	11
23	49	9	1084	1084
0	3	65	226	226
3	57	0	1591	1591
292	0	286	1751	1751
7	41	285	1313	1313
20	41	212	1818	1818
36	10	61	1164	1164
111	3	1	213	213
106	18	9	821	821
372	23	95	951	951
13	41	1	880	880
0	41	3	1586	1586
53	23	21	1592	1592
99	23	579	1362	1362
72	1	3	1096	1096
82	15	170	641	641
7	16	171	984	984
52	18	0	1172	1172
315	26	42	1734	1734
1	95	21	1092	1092
99	4	88	1057	1057
14	23	83	917	917
13	3	1	249	249
11	83	9	325	325
1160	8	54	1451	1451
121	22	56	683	683
11	95	45	1362	1362
6	0	1	158	158
14	23	0	1481	1481
0	4	52	59	59
216	3	44	106	106
480	18	1521	1092	1092
0	34	60	930	930
6	28	0	719	719
216	28	0	61	61
3	10	0	1347	1347
16	22	0	537	537
1	28	1	1129	1129
103	78	1	1421	1421
1	42	6	1313	1313
71	12	71	717	717
0	15	14	737	737
848	3	13	398	398
236	3	60	826	826
42	21	9	526	526
56	135	7	1510	1510
1	56	1	725	725
1	48	16	1648	1648
109	36	13	1695	1695
0	3	88	181	181
31	2	26	1813	1813
344	23	305	1447	1447
361	3	95	1617	1617
57	2	0	597	597
311	2	0	826	826
0	2	106	1167	1167
416	3	1	763	763
13	2	871	865	865
13	41	43	1056	1056
9	1	13	790	790
7	181	292	164	164
6	20	9	214	214
129	153	56	1792	1792
1	21	13	1462	1462
1	95	90	1474	1474
1	3	673	1526	1526
7	1	528	657	657
1	28	416	1442	1442
16	15	19	1585	1585
164	9	322	683	683
21	95	6	82	82
16	2	307	422	422
0	83	199	1751	1751
9	8	9	66	66
16	60	168	1254	1254
0	0	1551	1612	1612
45	28	20	1502	1502
587	12	587	979	979
174	38	1	1190	1190
701	3	1	501	501
222	137	0	1781	1781
13	21	1	1737	1737
13	54	90	322	322
1	19	9	1199	1199
172	47	174	1622	1622
1222	2	88	1281	1281
1	16	45	1348	1348
44	1	1	1031	1031
73	40	73	1330	1330
377	117	22	474	474
23	7	90	1258	1258
31	60	285	1273	1273
236	43	7	485	485
12	2	1329	1672	1672
1	66	259	1846	1846
1	186	166	798	798
0	15	3	864	864
1	22	1	122	122
3	2	105	1	1
273	18	351	1260	1260
144	41	360	813	813
171	16	228	1158	1158
31	2	0	1424	1424
1	41	82	687	687
121	28	6	864	864
27	28	115	470	470
27	15	246	309	309
0	2	170	514	514
0	28	45	923	923
83	0	170	907	907
3	0	33	131	131
13	2	7	1818	1818
9	42	43	1441	1441
79	0	421	1139	1139
125	47	11	923	923
88	42	246	670	670
88	20	80	671	671
9	60	579	1443	1443
523	8	274	1538	1538
155	13	0	713	713
150	41	6	1558	1558
1	4	13	1658	1658
52	18	34	1315	1315
7	42	62	88	88
0	41	44	1001	1001
12	3	7	843	843
1	0	45	1273	1273
556	40	1	1706	1706
0	22	3	1099	1099
21	3	9	1033	1033
19	8	21	963	963
14	15	16	1312	1312
16	49	753	1426	1426
54	5	253	1136	1136
12	0	7	103	103
7	23	173	1120	1120
99	37	77	109	109
298	26	21	10	10
273	2	26	1494	1494
526	40	526	1012	1012
52	12	523	1402	1402
0	13	95	280	280
80	16	44	1490	1490
549	3	12	327	327
0	18	23	1285	1285
0	17	23	1252	1252
159	8	179	1403	1403
16	41	1	1180	1180
121	40	21	1118	1118
0	0	264	1428	1428
90	41	45	1645	1645
280	96	0	389	389
1	16	227	523	523
16	81	0	926	926
23	128	88	1098	1098
25	20	99	337	337
1	0	1	1229	1229
54	56	1	1111	1111
44	41	1	1078	1078
440	2	13	1433	1433
1	2	253	1456	1456
1	37	72	688	688
7	28	1	495	495
289	3	0	1167	1167
7	31	7	834	834
56	20	45	963	963
13	2	20	1013	1013
0	2	52	1603	1603
103	2	174	1219	1219
13	29	580	1462	1462
253	13	9	1832	1832
0	62	19	20	20
34	40	0	1552	1552
645	16	1	1558	1558
1261	2	20	1327	1327
7	2	33	917	917
9	41	80	1088	1088
586	3	7	730	730
447	80	13	1535	1535
21	60	1	274	274
1	83	45	862	862
6	26	0	548	548
275	20	7	1400	1400
4	40	142	377	377
280	4	179	1490	1490
67	53	171	838	838
142	41	7	133	133
45	40	228	613	613
96	15	125	454	454
7	113	12	848	848
11	15	65	1365	1365
7	0	21	1056	1056
96	15	0	1250	1250
253	20	56	511	511
0	78	19	491	491
344	0	106	1793	1793
52	95	19	1783	1783
1173	119	9	1230	1230
16	46	222	92	92
21	60	21	158	158
7	28	67	1061	1061
307	15	61	845	845
0	1	21	1720	1720
357	47	652	1558	1558
1	24	464	123	123
1	95	1	1577	1577
1	18	43	1798	1798
12	8	99	1574	1574
13	0	3	1091	1091
713	4	3	1672	1672
19	28	173	1041	1041
33	13	96	1541	1541
52	8	50	1136	1136
1	23	89	468	468
310	3	73	1124	1124
0	71	178	677	677
9	41	115	344	344
398	18	95	628	628
16	8	540	1355	1355
19	159	13	1183	1183
6	20	1	572	572
7	23	253	872	872
216	3	1	1078	1078
1	19	273	892	892
3	78	463	1579	1579
99	4	88	717	717
174	40	52	1036	1036
1	79	11	1184	1184
485	47	217	1721	1721
104	8	16	1225	1225
54	31	0	1029	1029
17	56	0	1615	1615
0	15	753	1400	1400
19	18	9	1404	1404
50	20	1	663	663
0	73	88	267	267
13	1	34	1517	1517
3	18	0	45	45
168	29	96	1290	1290
1	2	82	1390	1390
0	2	170	46	46
0	2	9	1277	1277
26	38	11	1809	1809
1	17	23	1348	1348
1	8	368	872	872
7	23	155	1064	1064
9	95	11	298	298
253	23	0	1555	1555
0	74	3	1614	1614
42	81	771	332	332
16	18	361	1648	1648
80	16	9	757	757
0	18	1	1456	1456
184	44	261	444	444
71	75	23	1140	1140
3	3	56	1785	1785
20	28	253	1378	1378
52	28	13	1805	1805
198	23	59	1698	1698
499	29	20	192	192
9	28	121	1638	1638
99	2	33	1788	1788
466	20	0	1425	1425
0	41	33	1807	1807
246	8	99	959	959
253	23	24	818	818
21	74	0	643	643
7	26	33	1613	1613
191	37	1	1792	1792
14	40	15	294	294
0	2	52	945	945
9	87	13	270	270
13	37	216	582	582
174	62	31	1395	1395
13	2	91	1288	1288
5	28	11	1770	1770
9	1	1	973	973
30	28	0	637	637
12	19	1	1143	1143
394	37	942	1314	1314
47	18	150	1315	1315
174	72	331	1070	1070
1	8	54	455	455
11	95	9	1085	1085
81	101	7	77	77
15	24	344	1144	1144
291	41	7	1461	1461
33	76	0	1639	1639
1	16	15	169	169
45	3	1	766	766
11	23	7	1003	1003
79	4	421	1834	1834
264	3	221	1735	1735
22	96	78	1113	1113
0	81	0	576	576
71	60	16	931	931
14	20	23	1407	1407
9	23	9	874	874
87	2	16	1312	1312
265	13	1	1742	1742
88	4	152	1614	1614
14	52	52	716	716
1	15	285	1277	1277
0	17	14	85	85
0	75	893	633	633
436	36	0	170	170
21	18	1	1184	1184
923	41	1	644	644
309	21	21	532	532
1	68	7	148	148
310	83	21	1790	1790
16	2	50	160	160
686	2	1	808	808
3	3	76	6	6
58	29	85	447	447
21	26	199	1169	1169
6	41	212	141	141
20	12	275	1122	1122
691	8	701	1228	1228
60	74	65	942	942
1	23	1	318	318
7	3	7	497	497
44	0	0	371	371
33	20	57	1316	1316
43	22	221	1733	1733
58	2	1	750	750
319	0	16	1369	1369
45	16	167	188	188
1	49	99	557	557
45	31	1	1062	1062
13	18	3	1046	1046
3	29	88	348	348
1	38	20	1118	1118
95	4	88	1553	1553
412	0	20	604	604
0	31	319	1689	1689
6	47	1	1322	1322
52	28	0	839	839
1	8	1	298	298
3	69	1	1400	1400
560	0	0	700	700
259	53	72	567	567
1	19	43	865	865
0	18	227	149	149
23	23	9	403	403
13	28	253	1053	1053
221	18	34	716	716
0	102	65	977	977
791	1	15	1779	1779
150	62	9	944	944
1	3	216	1078	1078
11	41	1	1410	1410
33	1	0	1282	1282
11	23	45	1541	1541
658	26	7	1427	1427
21	28	0	1473	1473
56	23	681	1570	1570
7	4	268	1772	1772
109	8	56	772	772
20	2	111	776	776
1	0	221	298	298
15	15	142	1009	1009
26	15	285	1092	1092
31	23	7	516	516
159	27	3	1505	1505
31	37	424	425	425
299	3	7	868	868
60	26	1	729	729
53	3	42	1122	1122
199	23	405	1284	1284
0	2	88	37	37
190	60	0	1208	1208
7	21	685	570	570
395	28	319	1138	1138
0	60	580	1301	1301
0	41	1315	1643	1643
1	23	658	1108	1108
99	23	344	521	521
187	8	0	750	750
21	75	57	1314	1314
344	3	728	1841	1841
196	3	0	714	714
21	10	13	1299	1299
1	131	1	1228	1228
21	36	52	675	675
0	37	771	1783	1783
45	22	1	495	495
58	41	228	1252	1252
1380	28	16	467	467
299	10	67	867	867
14	27	0	179	179
99	2	216	1572	1572
1	23	411	1658	1658
95	20	99	713	713
23	22	31	454	454
45	41	6	1145	1145
43	2	5	59	59
1	68	7	956	956
0	41	12	929	929
30	18	3	1232	1232
0	56	0	1544	1544
1	81	269	742	742
16	3	80	1469	1469
87	28	381	520	520
174	0	7	1260	1260
99	15	115	313	313
95	3	42	1435	1435
72	15	4	1642	1642
1	7	13	1541	1541
828	131	240	422	422
253	8	0	1124	1124
174	8	13	1249	1249
95	37	16	1229	1229
7	37	129	885	885
377	28	9	17	17
7	4	88	1020	1020
45	122	15	1388	1388
0	23	24	1403	1403
75	20	75	791	791
13	28	16	1204	1204
1	26	11	1365	1365
275	41	15	91	91
7	3	7	1214	1214
514	41	0	1543	1543
14	49	21	1268	1268
9	41	13	444	444
1	22	80	777	777
1	18	82	1378	1378
0	71	466	425	425
1	28	1	1462	1462
7	2	109	258	258
26	16	0	1113	1113
1	56	680	1036	1036
9	15	1	136	136
42	28	560	1168	1168
45	16	1	1385	1385
7	21	65	633	633
442	42	167	89	89
16	24	344	407	407
9	37	72	1747	1747
0	2	307	912	912
0	83	0	800	800
372	3	21	1444	1444
306	23	22	584	584
9	20	242	1181	1181
88	2	31	1348	1348
19	20	76	10	10
104	0	152	1621	1621
9	3	1	932	932
46	2	319	825	825
66	52	23	883	883
7	13	12	858	858
5	26	301	515	515
9	25	1141	1439	1439
1338	20	25	1442	1442
0	15	23	1560	1560
3	75	208	1137	1137
60	56	0	1656	1656
0	108	21	1603	1603
96	40	0	1540	1540
722	13	0	787	787
731	13	13	248	248
152	28	73	1321	1321
6	2	192	1252	1252
99	20	16	962	962
419	3	0	1453	1453
387	18	7	1265	1265
13	39	126	239	239
0	20	14	75	75
96	2	0	1191	1191
622	0	26	454	454
1	42	13	1182	1182
594	2	26	1524	1524
7	37	52	1096	1096
240	8	13	551	551
9	15	11	473	473
394	2	275	321	321
9	41	179	1427	1427
0	15	88	1828	1828
21	2	229	1455	1455
167	25	16	1786	1786
48	28	11	1375	1375
13	21	580	1460	1460
253	41	319	1672	1672
96	60	0	1572	1572
6	8	305	1417	1417
44	2	0	1010	1010
14	0	0	954	954
14	91	0	1297	1297
21	49	52	1601	1601
216	31	19	1406	1406
24	0	19	47	47
245	2	0	856	856
82	60	100	1410	1410
1051	23	1	1489	1489
1036	41	33	1305	1305
30	18	170	1182	1182
351	2	6	354	354
9	109	1	1490	1490
34	0	31	1383	1383
9	28	366	953	953
24	40	0	827	827
9	44	221	636	636
119	0	82	398	398
1	62	88	1705	1705
0	20	808	746	746
923	1	0	454	454
1	23	87	1733	1733
213	24	361	1783	1783
3	13	95	1	1
87	17	1	1631	1631
17	73	16	1492	1492
57	23	9	921	921
0	3	87	432	432
192	8	229	1719	1719
0	28	644	764	764
264	1	103	1159	1159
2	0	7	1764	1764
9	8	19	467	467
7	3	1	1249	1249
0	3	0	1003	1003
1	23	3	1154	1154
1	2	95	697	697
382	41	291	441	441
7	4	12	8	8
21	26	9	1799	1799
1	15	1	1767	1767
305	17	0	1736	1736
170	47	1	893	893
1	0	83	1469	1469
21	23	234	1076	1076
93	2	392	902	902
367	28	82	1225	1225
0	8	88	767	767
1329	8	253	1378	1378
0	18	0	840	840
88	0	170	708	708
42	13	7	580	580
405	41	9	81	81
319	52	0	875	875
7	0	79	1853	1853
0	12	0	172	172
0	31	299	596	596
9	42	1	697	697
16	2	83	1007	1007
443	39	424	386	386
95	22	1	507	507
9	13	16	8	8
16	29	33	1614	1614
441	3	1	1436	1436
1	8	473	248	248
227	2	6	337	337
0	12	88	59	59
1	39	13	767	767
9	20	13	262	262
9	129	1	241	241
370	41	80	742	742
1	36	292	220	220
34	23	0	208	208
82	29	82	860	860
42	63	463	1547	1547
285	41	13	711	711
80	41	144	450	450
9	32	13	1720	1720
0	2	253	223	223
16	80	0	1434	1434
467	22	0	1743	1743
7	56	9	1021	1021
9	26	53	988	988
34	31	0	532	532
16	0	83	279	279
16	16	0	1343	1343
1	2	33	1146	1146
0	83	115	1188	1188
1	113	13	1094	1094
72	3	1	1720	1720
15	40	21	285	285
344	0	0	1545	1545
0	4	88	664	664
15	41	45	1671	1671
177	61	218	483	483
0	26	15	780	780
395	34	16	38	38
1329	54	671	1720	1720
3	0	88	41	41
54	18	20	1248	1248
273	51	0	1290	1290
1	4	7	1252	1252
91	99	1	1021	1021
7	23	131	765	765
7	2	26	1335	1335
21	0	152	553	553
113	3	34	713	713
421	1	79	1007	1007
31	60	19	1015	1015
1	8	36	1036	1036
0	41	170	1007	1007
54	103	104	333	333
21	22	1	1586	1586
45	28	67	1361	1361
264	35	0	246	246
52	37	0	1232	1232
66	23	7	7	7
21	103	0	1058	1058
1	20	170	496	496
182	17	221	1131	1131
13	23	1	1013	1013
4	0	16	465	465
21	28	9	12	12
374	20	0	1839	1839
88	4	57	1128	1128
1	18	491	964	964
0	2	42	1740	1740
1125	8	170	1158	1158
0	23	4	1842	1842
1	0	43	894	894
0	2	80	783	783
170	28	20	873	873
1	18	82	1639	1639
0	41	60	1343	1343
923	22	9	1423	1423
13	83	31	300	300
795	41	1	1020	1020
83	52	1	1230	1230
0	3	117	78	78
88	169	0	641	641
79	13	421	997	997
13	23	1	790	790
24	73	0	1177	1177
1	21	264	261	261
9	5	6	802	802
285	42	13	278	278
52	23	117	726	726
9	8	20	374	374
91	80	106	1419	1419
49	3	881	1479	1479
387	8	190	371	371
77	24	0	750	750
15	56	3	1719	1719
1	3	237	1087	1087
1	95	42	1268	1268
1	23	234	1072	1072
221	15	54	1585	1585
1	52	1	1833	1833
44	26	62	1526	1526
58	122	0	744	744
9	8	3	346	346
155	73	0	322	322
1	71	26	1201	1201
13	23	45	953	953
57	40	0	1679	1679
0	56	467	1428	1428
13	5	1	460	460
1	41	1540	1227	1227
1	0	13	434	434
0	18	264	1468	1468
48	2	16	880	880
13	0	259	1825	1825
58	29	21	53	53
52	8	1	1012	1012
635	2	0	843	843
16	3	0	605	605
88	16	9	1166	1166
86	69	99	1581	1581
1	85	7	1261	1261
48	18	263	1633	1633
39	18	21	1783	1783
808	2	13	1025	1025
1	8	34	828	828
142	41	285	4	4
1173	3	0	1671	1671
1	41	15	1738	1738
7	79	57	1840	1840
152	29	1	344	344
1137	23	7	922	922
1	41	0	1424	1424
0	23	96	550	550
0	30	416	576	576
13	18	72	1671	1671
9	23	174	1263	1263
76	18	13	1021	1021
32	34	34	1314	1314
225	23	0	1167	1167
48	2	808	579	579
64	10	16	714	714
80	41	216	935	935
75	13	88	886	886
7	8	684	1697	1697
19	60	31	1492	1492
142	3	258	880	880
16	3	253	220	220
1146	18	953	1111	1111
6	4	58	293	293
13	13	15	1036	1036
778	17	0	550	550
234	4	23	885	885
9	42	189	710	710
109	49	23	160	160
80	8	9	663	663
623	41	0	1602	1602
191	28	3	1314	1314
872	41	9	1774	1774
38	15	23	1368	1368
58	57	80	1570	1570
7	23	12	1467	1467
95	76	60	267	267
83	23	16	1825	1825
0	0	226	1678	1678
82	40	1	474	474
95	73	1	652	652
523	26	1	54	54
1195	81	271	1490	1490
548	93	71	1612	1612
834	69	1	999	999
33	0	0	1659	1659
3	73	490	389	389
648	13	0	287	287
0	29	44	729	729
54	16	13	580	580
36	13	56	169	169
6	95	4	1131	1131
9	109	153	577	577
11	28	0	1732	1732
1	86	159	795	795
16	37	19	1497	1497
273	28	1	587	587
22	8	9	1530	1530
9	138	1	1608	1608
277	16	581	347	347
99	23	15	1405	1405
9	95	216	1398	1398
680	40	52	1679	1679
26	40	16	1442	1442
16	81	771	333	333
9	40	673	1103	1103
9	13	23	1404	1404
21	136	0	1587	1587
1	8	44	1078	1078
31	41	424	1260	1260
1	42	130	331	331
11	3	9	318	318
78	83	43	1713	1713
1	13	466	860	860
1	25	11	1717	1717
9	83	3	1811	1811
9	3	356	315	315
153	69	1	1350	1350
16	40	13	853	853
0	23	12	110	110
16	0	721	1554	1554
9	41	16	1439	1439
16	2	170	550	550
9	41	213	1425	1425
65	68	687	1362	1362
1	30	30	872	872
253	22	16	467	467
1	41	130	1491	1491
96	13	57	548	548
253	28	381	426	426
1	8	109	1083	1083
168	8	0	1572	1572
21	36	11	1184	1184
586	8	9	231	231
12	60	16	1828	1828
52	20	7	654	654
14	20	14	908	908
0	31	548	1569	1569
190	28	808	867	867
0	8	0	1412	1412
1	3	1	293	293
13	15	3	1185	1185
26	20	0	1519	1519
5	2	1	1175	1175
52	15	31	1151	1151
344	0	12	51	51
6	0	1	1090	1090
699	26	0	1001	1001
81	13	202	413	413
329	41	212	287	287
54	38	1	1749	1749
58	16	1	1314	1314
21	2	52	761	761
21	73	99	24	24
1	28	6	1197	1197
174	56	3	1250	1250
0	15	319	1560	1560
7	36	421	333	333
7	60	7	491	491
1023	28	15	1719	1719
9	18	280	1300	1300
7	41	250	1676	1676
89	23	1	630	630
0	8	71	185	185
150	3	150	1734	1734
21	3	88	818	818
1	41	222	1649	1649
16	4	1312	748	748
60	2	0	1285	1285
39	8	52	1799	1799
7	44	66	310	310
87	18	7	1574	1574
372	118	250	1544	1544
1	41	1	401	401
15	64	21	1810	1810
840	1	0	490	490
14	40	170	1208	1208
16	2	810	1018	1018
0	1	21	715	715
1421	23	0	1509	1509
72	42	121	1034	1034
12	15	16	1058	1058
12	16	299	872	872
6	81	9	1505	1505
458	73	0	345	345
88	124	20	261	261
1	2	1	1735	1735
16	74	1551	1646	1646
1	26	304	927	927
0	18	106	1019	1019
1	36	13	17	17
21	76	0	328	328
52	2	133	237	237
0	41	1	43	43
15	2	225	921	921
7	38	110	812	812
57	36	96	1250	1250
20	8	159	16	16
16	2	307	39	39
1	13	76	571	571
0	0	88	1167	1167
433	23	20	1174	1174
7	26	57	929	929
0	16	33	992	992
45	21	1	1388	1388
177	78	21	1783	1783
14	8	0	1831	1831
726	23	0	573	573
88	0	83	768	768
60	23	16	898	898
55	129	228	1270	1270
0	28	23	1305	1305
9	31	43	498	498
1	41	1	407	407
305	30	644	1454	1454
34	28	150	879	879
21	29	24	610	610
6	1	117	11	11
95	20	1	241	241
644	0	5	1839	1839
47	46	9	1478	1478
13	57	9	1708	1708
109	0	570	308	308
246	23	83	1815	1815
466	0	19	1170	1170
60	2	319	1231	1231
3	12	16	1662	1662
45	136	186	344	344
3	8	1	1154	1154
1	4	109	693	693
7	2	18	1553	1553
36	13	56	597	597
7	12	79	1520	1520
1	23	7	1117	1117
23	47	1	1145	1145
421	28	536	1246	1246
16	41	1	1088	1088
52	30	9	636	636
159	0	20	1455	1455
421	0	7	1839	1839
1240	5	142	1010	1010
157	23	16	1223	1223
57	4	88	945	945
1	42	1	329	329
27	18	68	1539	1539
15	20	0	1007	1007
23	23	9	573	573
9	63	11	307	307
20	52	7	1510	1510
19	15	0	686	686
0	75	0	1605	1605
1	23	2	1280	1280
171	18	6	36	36
158	2	1318	1704	1704
264	40	0	964	964
713	24	0	1842	1842
1	76	52	1440	1440
0	0	97	153	153
88	0	1	1262	1262
0	18	32	218	218
372	164	769	1457	1457
19	18	31	1022	1022
372	2	52	630	630
1457	139	623	1578	1578
1	16	13	139	139
1	20	253	150	150
429	46	226	1523	1523
307	0	261	770	770
72	95	7	263	263
9	3	9	1445	1445
52	190	1	1804	1804
544	23	9	1246	1246
580	42	276	1746	1746
6	37	13	438	438
7	2	519	1333	1333
56	2	7	1026	1026
152	0	21	57	57
351	2	88	1522	1522
1	42	1292	1458	1458
57	36	555	1250	1250
15	50	124	884	884
170	132	45	1243	1243
33	41	71	785	785
56	23	20	194	194
0	15	1468	693	693
529	26	1	791	791
19	61	15	629	629
1	28	109	1303	1303
1	20	26	1711	1711
65	42	0	769	769
44	41	13	1655	1655
60	0	0	1399	1399
1	1	1	539	539
24	1	1	727	727
1	83	65	1764	1764
9	41	1	1756	1756
0	2	3	893	893
45	95	15	1731	1731
329	41	3	754	754
75	13	21	1657	1657
1	23	189	108	108
88	13	96	549	549
177	1	21	1530	1530
33	0	433	986	986
22	2	21	1499	1499
34	68	0	1541	1541
6	46	463	980	980
12	23	1	825	825
52	39	21	1512	1512
7	18	45	1362	1362
99	16	34	1312	1312
0	37	4	137	137
11	95	385	499	499
119	2	33	1615	1615
658	18	1	1824	1824
52	18	16	1020	1020
7	31	42	825	825
0	18	83	912	912
13	8	1	1379	1379
1	86	1	810	810
360	3	171	826	826
99	4	50	1119	1119
31	2	11	1272	1272
246	31	9	1444	1444
51	5	7	975	975
271	22	1	238	238
1	0	12	1032	1032
104	4	0	1657	1657
49	0	477	291	291
253	2	747	1670	1670
9	2	108	1561	1561
95	4	3	1238	1238
308	48	1	1653	1653
1	90	43	1404	1404
216	8	16	1452	1452
3	30	21	0	0
52	8	152	581	581
428	28	13	13	13
52	0	13	917	917
83	16	1384	1447	1447
694	18	26	890	890
19	36	9	1348	1348
477	137	14	950	950
11	37	261	1383	1383
7	8	214	1609	1609
11	40	45	1477	1477
20	2	300	579	579
187	42	187	1810	1810
9	3	250	1127	1127
33	1	96	737	737
9	60	177	1310	1310
20	0	26	560	560
0	28	166	1538	1538
13	28	25	755	755
1	36	1	1439	1439
45	8	1	346	346
20	8	1	1515	1515
88	0	1	751	751
16	61	19	1393	1393
33	3	93	992	992
109	28	54	1432	1432
88	22	1	1815	1815
243	36	0	431	431
60	17	0	591	591
170	85	23	1705	1705
52	0	16	393	393
361	3	0	1315	1315
579	28	275	1512	1512
21	1	170	1120	1120
53	15	0	1311	1311
32	2	19	432	432
241	23	9	374	374
0	23	177	279	279
706	95	16	1177	1177
1329	28	167	1729	1729
1	23	52	1034	1034
88	38	79	1708	1708
12	83	597	219	219
95	2	26	1653	1653
141	20	556	864	864
0	31	311	224	224
66	123	7	1778	1778
805	56	1	667	667
0	89	88	1557	1557
60	40	0	1525	1525
259	18	9	1004	1004
34	28	1	1663	1663
82	91	87	1723	1723
88	18	99	107	107
356	11	6	869	869
83	20	1	1174	1174
1	67	23	1496	1496
1533	30	0	1261	1261
26	41	9	501	501
96	13	95	1390	1390
0	18	52	54	54
7	15	310	383	383
1	18	0	1659	1659
9	41	16	1434	1434
9	106	1	1040	1040
96	52	16	1433	1433
170	28	0	1772	1772
16	24	3	467	467
100	23	0	1519	1519
809	69	0	1556	1556
21	63	901	1672	1672
9	52	44	833	833
9	26	1	1656	1656
7	36	57	1786	1786
2	36	30	419	419
0	24	368	595	595
109	34	1	41	41
1124	18	13	1018	1018
0	18	93	191	191
1	23	21	941	941
3	26	7	604	604
56	13	36	577	577
26	2	1	833	833
260	18	7	1394	1394
413	52	1	1827	1827
9	21	491	1390	1390
250	24	1	1550	1550
0	2	71	1314	1314
0	83	495	1277	1277
7	5	142	1043	1043
1	28	221	1499	1499
0	15	15	322	322
179	34	0	1282	1282
21	1	16	1624	1624
32	23	0	727	727
42	8	88	1581	1581
3	29	45	1539	1539
617	8	481	1180	1180
23	29	0	501	501
33	13	57	1101	1101
13	22	1	320	320
57	13	96	1316	1316
1	74	121	1468	1468
117	37	142	554	554
5	16	372	1457	1457
73	3	44	1389	1389
245	128	0	581	581
168	29	96	874	874
16	56	103	1240	1240
22	0	0	332	332
45	21	16	1730	1730
5	2	0	1637	1637
13	0	26	360	360
16	28	21	1752	1752
0	16	623	1582	1582
33	8	1	1549	1549
21	72	0	12	12
88	13	152	329	329
0	2	752	832	832
65	3	99	859	859
72	156	9	890	890
152	2	96	1191	1191
171	4	66	839	839
90	95	11	1536	1536
12	23	67	1423	1423
1	40	16	1177	1177
45	15	170	496	496
0	23	16	855	855
0	8	50	981	981
292	171	1	1677	1677
1	75	43	490	490
88	85	305	1589	1589
33	83	1	1273	1273
153	109	9	361	361
87	26	49	677	677
172	0	114	3	3
95	29	16	1445	1445
16	18	305	1673	1673
16	56	319	220	220
1	41	732	1182	1182
88	2	1	1650	1650
0	28	23	1164	1164
0	8	68	1384	1384
99	0	115	1646	1646
463	4	1	921	921
1	8	73	1842	1842
3	42	490	1387	1387
1	0	1	1657	1657
99	23	50	605	605
34	22	9	1735	1735
1	28	3	1114	1114
88	13	170	1398	1398
0	8	88	1196	1196
0	0	170	64	64
9	2	31	1278	1278
13	23	11	1189	1189
179	8	49	1369	1369
1537	8	57	1629	1629
1	37	999	813	813
366	4	1	540	540
21	3	1	1338	1338
24	26	1	694	694
319	16	0	799	799
33	8	0	636	636
12	8	1	527	527
23	22	83	1434	1434
15	49	7	829	829
3	40	490	1544	1544
106	2	9	1197	1197
1	8	30	1578	1578
25	15	1	524	524
88	16	0	1379	1379
33	0	88	1621	1621
52	116	0	1014	1014
60	10	16	180	180
171	10	12	895	895
60	24	639	1469	1469
170	38	109	1274	1274
77	13	222	370	370
170	18	23	1297	1297
39	13	12	711	711
9	41	658	1495	1495
250	8	0	1838	1838
15	99	1	1731	1731
7	20	23	1085	1085
1	41	43	1726	1726
7	2	62	560	560
13	41	20	343	343
20	18	440	1105	1105
385	0	31	232	232
99	42	16	1724	1724
7	41	23	878	878
7	10	319	838	838
87	152	0	683	683
190	13	0	1118	1118
99	1	1102	1312	1312
31	104	26	456	456
52	22	121	887	887
19	73	1	1401	1401
307	37	307	769	769
8	8	99	414	414
52	8	223	976	976
13	3	11	923	923
88	8	372	1795	1795
